[19:33:13.438] [info] [Node 1] starting on 127.0.0.1:50051
[19:33:18.738] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:18.768] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:18.798] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:18.829] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:18.859] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:18.889] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:18.919] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:18.950] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:18.980] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.010] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.041] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.071] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.101] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.131] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.162] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.192] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.222] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.252] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.283] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.313] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.343] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.374] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.404] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.434] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.464] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.495] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.525] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.555] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.586] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.616] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.646] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.676] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.707] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.737] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.767] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.798] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.828] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.858] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.888] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.919] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.949] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:19.979] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.010] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.040] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.070] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.100] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.131] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.161] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.191] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.222] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.252] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.282] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.312] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.343] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.373] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.403] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.434] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=7
[19:33:20.464] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=8
[19:33:20.464] [debug] [Node 1] [term=4] [Leader] commitIndex advanced to 8
[19:33:20.473] [debug] [Node 1] [KvStore] applied Get key=demo_key at index=8
[19:33:20.494] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=8
[19:33:20.524] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=8
[19:33:20.555] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=8
[19:33:20.585] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=9
[19:33:20.585] [debug] [Node 1] [term=4] [Leader] commitIndex advanced to 9
[19:33:20.593] [debug] [Node 1] [KvStore] applied Get key=city at index=9
[19:33:20.615] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=9
[19:33:20.645] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=9
[19:33:20.676] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=9
[19:33:20.706] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=10
[19:33:20.706] [debug] [Node 1] [term=4] [Leader] commitIndex advanced to 10
[19:33:20.714] [debug] [Node 1] [KvStore] applied Put key=after_crash at index=10
[19:33:20.736] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=10
[19:33:20.767] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=10
[19:33:20.797] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=10
[19:33:20.828] [debug] [Node 1] [term=4] [Leader] replicated to Node 2, matchIndex=11
[19:33:20.828] [debug] [Node 1] [term=4] [Leader] commitIndex advanced to 11
[19:33:20.835] [debug] [Node 1] [KvStore] applied Get key=after_crash at index=11
[19:33:20.847] [info] [Node 1] shutting down
[19:33:20.857] [info] [Node 1] shutdown complete
